# Clear-sky DIRECT-NORMAL solar spectral irradiance at the ground, air mass 1.5. Columns:
# wavelength in MICROMETRES, spectral irradiance in W m-2 um-1.
#
# STATUS: MODELLED, NOT MEASURED. Not ASTM G-173. The extraterrestrial input is the companion
# toa_planck_5778k.csv; the atmosphere is a clear-sky direct-beam band model --
#   * Rayleigh scattering, Bird & Riordan (1984) analytic optical depth
#   * Angstrom aerosol, beta = 0.03812, alpha = 1.14 (AOD 0.084 at 500 nm)
#   * ozone Chappuis band, 0.34 atm-cm
#   * the major water-vapour bands and the O2 A-band / CO2 bands as Gaussians in ln(lambda)
# Band CENTRES are spectroscopy. Band STRENGTHS carry one common water multiplier, fitted here to
# 0.093663 so that the AM1.5 integral is the 900.1 W m-2 that defines G-173's direct-normal
# reference. The integral is therefore NOT an independent check of this file; the checks that are
# independent are on shape -- 1.38 um and 1.87 um come out opaque, which is why a SWIR camera is
# blind there, and that was not fitted.
#
# Total: 900.10 W m-2. Transmittance at 1.38 um 0.0248, at 1.87 um 0.0082,
# at 1.06 um 0.9241, at 1.55 um 0.9441.
# Generated by scripts/generate_solar_spectra.py on 2026-09-15 (roadmap M11.3).
wavelength_um,irradiance_w_m2_um
17.6040,9.811056e-56
17.6060,1.145749e-55
17.6080,1.337883e-55
17.6100,1.562073e-55
17.6120,1.823642e-55
17.6140,2.128788e-55
17.6160,2.484735e-55
17.6180,2.899894e-55
17.6200,3.384066e-55
17.6220,3.948663e-55
17.6240,4.606973e-55
17.6260,5.374470e-55
17.6280,6.269168e-55
17.6300,7.312038e-55
17.6320,8.527489e-55
17.6340,9.943929e-55
17.6360,1.159442e-54
17.6380,1.351743e-54
17.6400,1.575770e-54
17.6420,1.836732e-54
17.6440,2.140684e-54
17.6460,2.494670e-54
17.6480,2.906882e-54
17.6500,3.386846e-54
17.6520,3.945637e-54
17.6540,4.596131e-54
17.6560,5.353295e-54
17.6580,6.234526e-54
17.6600,7.260042e-54
17.6620,8.453338e-54
17.6640,9.841712e-54
17.6660,1.145688e-53
17.6680,1.333568e-53
17.6700,1.552092e-53
17.6720,1.806228e-53
17.6740,2.101749e-53
17.6760,2.445356e-53
17.6780,2.844830e-53
17.6800,3.309203e-53
17.6820,3.848961e-53
17.6840,4.476270e-53
17.6860,5.205253e-53
17.6880,6.052296e-53
17.6900,7.036410e-53
17.6920,8.179650e-53
17.6940,9.507599e-53
17.6960,1.104993e-52
17.6980,1.284105e-52
17.7000,1.492087e-52
17.7020,1.733565e-52
17.7040,2.013902e-52
17.7060,2.339315e-52
17.7080,2.717011e-52
17.7100,3.155341e-52
17.7120,3.663982e-52
17.7140,4.254146e-52
17.7160,4.938824e-52
17.7180,5.733062e-52
17.7200,6.654290e-52
17.7220,7.722692e-52
17.7240,8.961640e-52
17.7260,1.039820e-51
17.7280,1.206370e-51
17.7300,1.399441e-51
17.7320,1.623231e-51
17.7340,1.882598e-51
17.7360,2.183165e-51
17.7380,2.531437e-51
17.7400,2.934939e-51
17.7420,3.402378e-51
17.7440,3.943822e-51
17.7460,4.570919e-51
17.7480,5.297135e-51
17.7500,6.138042e-51
17.7520,7.111641e-51
17.7540,8.238744e-51
17.7560,9.543405e-51
17.7580,1.105342e-50
17.7600,1.280092e-50
17.7620,1.482303e-50
17.7640,1.716261e-50
17.7660,1.986922e-50
17.7680,2.300007e-50
17.7700,2.662124e-50
17.7720,3.080905e-50
17.7740,3.565161e-50
17.7760,4.125063e-50
17.7780,4.772356e-50
17.7800,5.520592e-50
17.7820,6.385415e-50
17.7840,7.384876e-50
17.7860,8.539801e-50
17.7880,9.874221e-50
17.7900,1.141585e-49
17.7920,1.319667e-49
17.7940,1.525354e-49
17.7960,1.762899e-49
17.7980,2.037203e-49
17.8000,2.353920e-49
17.8020,2.719563e-49
17.8040,3.141643e-49
17.8060,3.628813e-49
17.8080,4.191047e-49
17.8100,4.839836e-49
17.8120,5.588416e-49
17.8140,6.452036e-49
17.8160,7.448261e-49
17.8180,8.597316e-49
17.8200,9.922493e-49
17.8220,1.145061e-48
17.8240,1.321254e-48
17.8260,1.524381e-48
17.8280,1.758534e-48
17.8300,2.028419e-48
17.8320,2.339453e-48
17.8340,2.697867e-48
17.8360,3.110831e-48
17.8380,3.586591e-48
17.8400,4.134633e-48
17.8420,4.765863e-48
17.8440,5.492823e-48
17.8460,6.329933e-48
17.8480,7.293770e-48
17.8500,8.403388e-48
17.8520,9.680685e-48
17.8540,1.115083e-47
17.8560,1.284273e-47
17.8580,1.478962e-47
17.8600,1.702966e-47
17.8620,1.960668e-47
17.8640,2.257102e-47
17.8660,2.598051e-47
17.8680,2.990151e-47
17.8700,3.441024e-47
17.8720,3.959418e-47
17.8740,4.555373e-47
17.8760,5.240414e-47
17.8780,6.027764e-47
17.8800,6.932594e-47
17.8820,7.972311e-47
17.8840,9.166880e-47
17.8860,1.053920e-46
17.8880,1.211554e-46
17.8900,1.392600e-46
17.8920,1.600512e-46
17.8940,1.839248e-46
17.8960,2.113345e-46
17.8980,2.428002e-46
17.9000,2.789179e-46
17.9020,3.203703e-46
17.9040,3.679398e-46
17.9060,4.225226e-46
17.9080,4.851450e-46
17.9100,5.569828e-46
17.9120,6.393821e-46
17.9140,7.338843e-46
17.9160,8.422542e-46
17.9180,9.665119e-46
17.9200,1.108970e-45
17.9220,1.272273e-45
17.9240,1.459451e-45
17.9260,1.673967e-45
17.9280,1.919785e-45
17.9300,2.201439e-45
17.9320,2.524113e-45
17.9340,2.893738e-45
17.9360,3.317095e-45
17.9380,3.801935e-45
17.9400,4.357121e-45
17.9420,4.992783e-45
17.9440,5.720499e-45
17.9460,6.553498e-45
17.9480,7.506897e-45
17.9500,8.597968e-45
17.9520,9.846438e-45
17.9540,1.127484e-44
17.9560,1.290892e-44
17.9580,1.477805e-44
17.9600,1.691579e-44
17.9620,1.936045e-44
17.9640,2.215574e-44
17.9660,2.535159e-44
17.9680,2.900493e-44
17.9700,3.318076e-44
17.9720,3.795322e-44
17.9740,4.340689e-44
17.9760,4.963826e-44
17.9780,5.675735e-44
17.9800,6.488965e-44
17.9820,7.417822e-44
17.9840,8.478618e-44
17.9860,9.689947e-44
17.9880,1.107300e-43
17.9900,1.265194e-43
17.9920,1.445427e-43
17.9940,1.651137e-43
17.9960,1.885894e-43
17.9980,2.153770e-43
18.0000,2.459398e-43
18.0020,2.808056e-43
18.0040,3.205754e-43
18.0060,3.659335e-43
18.0080,4.176588e-43
18.0100,4.766378e-43
18.0120,5.438796e-43
18.0140,6.205324e-43
18.0160,7.079027e-43
18.0180,8.074768e-43
18.0200,9.209455e-43
18.0220,1.050232e-42
18.0240,1.197523e-42
18.0260,1.365305e-42
18.0280,1.556405e-42
18.0300,1.774039e-42
18.0320,2.021859e-42
18.0340,2.304018e-42
18.0360,2.625235e-42
18.0380,2.990871e-42
18.0400,3.407017e-42
18.0420,3.880594e-42
18.0440,4.419461e-42
18.0460,5.032544e-42
18.0480,5.729978e-42
18.0500,6.523273e-42
18.0520,7.425492e-42
18.0540,8.451467e-42
18.0560,9.618028e-42
18.0580,1.094428e-41
18.0600,1.245189e-41
18.0620,1.416545e-41
18.0640,1.611286e-41
18.0660,1.832576e-41
18.0680,2.084003e-41
18.0700,2.369636e-41
18.0720,2.694090e-41
18.0740,3.062594e-41
18.0760,3.481078e-41
18.0780,3.956263e-41
18.0800,4.495764e-41
18.0820,5.108210e-41
18.0840,5.803380e-41
18.0860,6.592349e-41
18.0880,7.487663e-41
18.0900,8.503532e-41
18.0920,9.656045e-41
18.0940,1.096342e-40
18.0960,1.244629e-40
18.0980,1.412799e-40
18.1000,1.603496e-40
18.1020,1.819710e-40
18.1040,2.064826e-40
18.1060,2.342672e-40
18.1080,2.657581e-40
18.1100,3.014451e-40
18.1120,3.418824e-40
18.1140,3.876967e-40
18.1160,4.395965e-40
18.1180,4.983830e-40
18.1200,5.649616e-40
18.1220,6.403560e-40
18.1240,7.257229e-40
18.1260,8.223694e-40
18.1280,9.317723e-40
18.1300,1.055600e-39
18.1320,1.195737e-39
18.1340,1.354313e-39
18.1360,1.533729e-39
18.1380,1.736702e-39
18.1400,1.966295e-39
18.1420,2.225967e-39
18.1440,2.519622e-39
18.1460,2.851668e-39
18.1480,3.227075e-39
18.1500,3.651455e-39
18.1520,4.131137e-39
18.1540,4.673259e-39
18.1560,5.285874e-39
18.1580,5.978062e-39
18.1600,6.760063e-39
18.1620,7.643421e-39
18.1640,8.641148e-39
18.1660,9.767913e-39
18.1680,1.104025e-38
18.1700,1.247678e-38
18.1720,1.409850e-38
18.1740,1.592905e-38
18.1760,1.799506e-38
18.1780,2.032655e-38
18.1800,2.295729e-38
18.1820,2.592532e-38
18.1840,2.927348e-38
18.1860,3.304998e-38
18.1880,3.730910e-38
18.1900,4.211191e-38
18.1920,4.752714e-38
18.1940,5.363213e-38
18.1960,6.051390e-38
18.1980,6.827030e-38
18.2000,7.701141e-38
18.2020,8.686104e-38
18.2040,9.795838e-38
18.2060,1.104599e-37
18.2080,1.245416e-37
18.2100,1.404013e-37
18.2120,1.582611e-37
18.2140,1.783708e-37
18.2160,2.010111e-37
18.2180,2.264973e-37
18.2200,2.551835e-37
18.2220,2.874676e-37
18.2240,3.237962e-37
18.2260,3.646710e-37
18.2280,4.106552e-37
18.2300,4.623810e-37
18.2320,5.205583e-37
18.2340,5.859835e-37
18.2360,6.595505e-37
18.2380,7.422622e-37
18.2400,8.352438e-37
18.2420,9.397576e-37
18.2440,1.057219e-36
18.2460,1.189217e-36
18.2480,1.337530e-36
18.2500,1.504155e-36
18.2520,1.691330e-36
18.2540,1.901564e-36
18.2560,2.137667e-36
18.2580,2.402790e-36
18.2600,2.700464e-36
18.2620,3.034642e-36
18.2640,3.409757e-36
18.2660,3.830768e-36
18.2680,4.303235e-36
18.2700,4.833380e-36
18.2720,5.428171e-36
18.2740,6.095408e-36
18.2760,6.843823e-36
18.2780,7.683188e-36
18.2800,8.624439e-36
18.2820,9.679813e-36
18.2840,1.086300e-35
18.2860,1.218932e-35
18.2880,1.367589e-35
18.2900,1.534188e-35
18.2920,1.720871e-35
18.2940,1.930034e-35
18.2960,2.164353e-35
18.2980,2.426824e-35
18.3000,2.720790e-35
18.3020,3.049991e-35
18.3040,3.418605e-35
18.3060,3.831299e-35
18.3080,4.293287e-35
18.3100,4.810394e-35
18.3120,5.389124e-35
18.3140,6.036741e-35
18.3160,6.761354e-35
18.3180,7.572019e-35
18.3200,8.478841e-35
18.3220,9.493102e-35
18.3240,1.062739e-34
18.3260,1.189576e-34
18.3280,1.331387e-34
18.3300,1.489921e-34
18.3320,1.667130e-34
18.3340,1.865187e-34
18.3360,2.086518e-34
18.3380,2.333827e-34
18.3400,2.610131e-34
18.3420,2.918790e-34
18.3440,3.263551e-34
18.3460,3.648588e-34
18.3480,4.078553e-34
18.3500,4.558631e-34
18.3520,5.094596e-34
18.3540,5.692881e-34
18.3560,6.360648e-34
18.3580,7.105876e-34
18.3600,7.937449e-34
18.3620,8.865256e-34
18.3640,9.900306e-34
18.3660,1.105485e-33
18.3680,1.234254e-33
18.3700,1.377853e-33
18.3720,1.537972e-33
18.3740,1.716490e-33
18.3760,1.915495e-33
18.3780,2.137312e-33
18.3800,2.384525e-33
18.3820,2.660008e-33
18.3840,2.966957e-33
18.3860,3.308923e-33
18.3880,3.689855e-33
18.3900,4.114140e-33
18.3920,4.586655e-33
18.3940,5.112817e-33
18.3960,5.698645e-33
18.3980,6.350826e-33
18.4000,7.076786e-33
18.4020,7.884772e-33
18.4040,8.783944e-33
18.4060,9.784467e-33
18.4080,1.089763e-32
18.4100,1.213597e-32
18.4120,1.351338e-32
18.4140,1.504530e-32
18.4160,1.674885e-32
18.4180,1.864304e-32
18.4200,2.074893e-32
18.4220,2.308989e-32
18.4240,2.569187e-32
18.4260,2.858360e-32
18.4280,3.179695e-32
18.4300,3.536727e-32
18.4320,3.933372e-32
18.4340,4.373972e-32
18.4360,4.863337e-32
18.4380,5.406801e-32
18.4400,6.010268e-32
18.4420,6.680282e-32
18.4440,7.424092e-32
18.4460,8.249725e-32
18.4480,9.166069e-32
18.4500,1.018297e-31
18.4520,1.131132e-31
18.4540,1.256319e-31
18.4560,1.395192e-31
18.4580,1.549229e-31
18.4600,1.720066e-31
18.4620,1.909512e-31
18.4640,2.119567e-31
18.4660,2.352446e-31
18.4680,2.610598e-31
18.4700,2.896730e-31
18.4720,3.213837e-31
18.4740,3.565230e-31
18.4760,3.954567e-31
18.4780,4.385894e-31
18.4800,4.863683e-31
18.4820,5.392873e-31
18.4840,5.978923e-31
18.4860,6.627865e-31
18.4880,7.346360e-31
18.4900,8.141768e-31
18.4920,9.022215e-31
18.4940,9.996675e-31
18.4960,1.107506e-30
18.4980,1.226830e-30
18.5000,1.358848e-30
18.5020,1.504891e-30
18.5040,1.666432e-30
18.5060,1.845093e-30
18.5080,2.042663e-30
18.5100,2.261120e-30
18.5120,2.502640e-30
18.5140,2.769628e-30
18.5160,3.064733e-30
18.5180,3.390876e-30
18.5200,3.751280e-30
18.5220,4.149495e-30
18.5240,4.589435e-30
18.5260,5.075414e-30
18.5280,5.612186e-30
18.5300,6.204987e-30
18.5320,6.859588e-30
18.5340,7.582345e-30
18.5360,8.380258e-30
18.5380,9.261037e-30
18.5400,1.023317e-29
18.5420,1.130601e-29
18.5440,1.248984e-29
18.5460,1.379598e-29
18.5480,1.523692e-29
18.5500,1.682635e-29
18.5520,1.857939e-29
18.5540,2.051263e-29
18.5560,2.264436e-29
18.5580,2.499465e-29
18.5600,2.758563e-29
18.5620,3.044158e-29
18.5640,3.358924e-29
18.5660,3.705799e-29
18.5680,4.088013e-29
18.5700,4.509115e-29
18.5720,4.973007e-29
18.5740,5.483978e-29
18.5760,6.046736e-29
18.5780,6.666458e-29
18.5800,7.348828e-29
18.5820,8.100091e-29
18.5840,8.927104e-29
18.5860,9.837396e-29
18.5880,1.083923e-28
18.5900,1.194170e-28
18.5920,1.315474e-28
18.5940,1.448931e-28
18.5960,1.595740e-28
18.5980,1.757217e-28
18.6000,1.934808e-28
18.6020,2.130096e-28
18.6040,2.344822e-28
18.6060,2.580890e-28
18.6080,2.840392e-28
18.6100,3.125621e-28
18.6120,3.439090e-28
18.6140,3.783554e-28
18.6160,4.162033e-28
18.6180,4.577838e-28
18.6200,5.034595e-28
18.6220,5.536280e-28
18.6240,6.087246e-28
18.6260,6.692263e-28
18.6280,7.356556e-28
18.6300,8.085846e-28
18.6320,8.886399e-28
18.6340,9.765076e-28
18.6360,1.072939e-27
18.6380,1.178755e-27
18.6400,1.294858e-27
18.6420,1.422230e-27
18.6440,1.561951e-27
18.6460,1.715199e-27
18.6480,1.883263e-27
18.6500,2.067556e-27
18.6520,2.269621e-27
18.6540,2.491145e-27
18.6560,2.733975e-27
18.6580,3.000127e-27
18.6600,3.291809e-27
18.6620,3.611432e-27
18.6640,3.961631e-27
18.6660,4.345286e-27
18.6680,4.765547e-27
18.6700,5.225850e-27
18.6720,5.729954e-27
18.6740,6.281961e-27
18.6760,6.886354e-27
18.6780,7.548027e-27
18.6800,8.272325e-27
18.6820,9.065084e-27
18.6840,9.932673e-27
18.6860,1.088205e-26
18.6880,1.192079e-26
18.6900,1.305719e-26
18.6920,1.430029e-26
18.6940,1.565994e-26
18.6960,1.714689e-26
18.6980,1.877289e-26
18.7000,2.055072e-26
18.7020,2.249435e-26
18.7040,2.461898e-26
18.7060,2.694122e-26
18.7080,2.947913e-26
18.7100,3.225244e-26
18.7120,3.528264e-26
18.7140,3.859313e-26
18.7160,4.220942e-26
18.7180,4.615932e-26
18.7200,5.047310e-26
18.7220,5.518374e-26
18.7240,6.032717e-26
18.7260,6.594250e-26
18.7280,7.207233e-26
18.7300,7.876304e-26
18.7320,8.606511e-26
18.7340,9.403349e-26
18.7360,1.027280e-25
18.7380,1.122137e-25
18.7400,1.225614e-25
18.7420,1.338482e-25
18.7440,1.461579e-25
18.7460,1.595817e-25
18.7480,1.742187e-25
18.7500,1.901767e-25
18.7520,2.075731e-25
18.7540,2.265353e-25
18.7560,2.472019e-25
18.7580,2.697235e-25
18.7600,2.942639e-25
18.7620,3.210010e-25
18.7640,3.501280e-25
18.7660,3.818552e-25
18.7680,4.164106e-25
18.7700,4.540421e-25
18.7720,4.950190e-25
18.7740,5.396335e-25
18.7760,5.882032e-25
18.7780,6.410727e-25
18.7800,6.986161e-25
18.7820,7.612396e-25
18.7840,8.293841e-25
18.7860,9.035279e-25
18.7880,9.841902e-25
18.7900,1.071934e-24
18.7920,1.167371e-24
18.7940,1.271162e-24
18.7960,1.384029e-24
18.7980,1.506749e-24
18.8000,1.640168e-24
18.8020,1.785203e-24
18.8040,1.942848e-24
18.8060,2.114179e-24
18.8080,2.300364e-24
18.8100,2.502668e-24
18.8120,2.722463e-24
18.8140,2.961233e-24
18.8160,3.220588e-24
18.8180,3.502272e-24
18.8200,3.808173e-24
18.8220,4.140335e-24
18.8240,4.500973e-24
18.8260,4.892485e-24
18.8280,5.317467e-24
18.8300,5.778730e-24
18.8320,6.279313e-24
18.8340,6.822511e-24
18.8360,7.411884e-24
18.8380,8.051287e-24
18.8400,8.744892e-24
18.8420,9.497208e-24
18.8440,1.031312e-23
18.8460,1.119789e-23
18.8480,1.215725e-23
18.8500,1.319735e-23
18.8520,1.432487e-23
18.8540,1.554703e-23
18.8560,1.687162e-23
18.8580,1.830707e-23
18.8600,1.986248e-23
18.8620,2.154769e-23
18.8640,2.337335e-23
18.8660,2.535093e-23
18.8680,2.749284e-23
18.8700,2.981250e-23
18.8720,3.232436e-23
18.8740,3.504405e-23
18.8760,3.798847e-23
18.8780,4.117582e-23
18.8800,4.462576e-23
18.8820,4.835954e-23
18.8840,5.240006e-23
18.8860,5.677204e-23
18.8880,6.150217e-23
18.8900,6.661921e-23
18.8920,7.215423e-23
18.8940,7.814072e-23
18.8960,8.461478e-23
18.8980,9.161539e-23
18.9000,9.918454e-23
18.9020,1.073675e-22
18.9040,1.162132e-22
18.9060,1.257741e-22
18.9080,1.361070e-22
18.9100,1.472731e-22
18.9120,1.593381e-22
18.9140,1.723732e-22
18.9160,1.864547e-22
18.9180,2.016650e-22
18.9200,2.180929e-22
18.9220,2.358340e-22
18.9240,2.549910e-22
18.9260,2.756748e-22
18.9280,2.980048e-22
18.9300,3.221093e-22
18.9320,3.481265e-22
18.9340,3.762053e-22
18.9360,4.065057e-22
18.9380,4.392001e-22
18.9400,4.744739e-22
18.9420,5.125264e-22
18.9440,5.535721e-22
18.9460,5.978419e-22
18.9480,6.455839e-22
18.9500,6.970649e-22
18.9520,7.525719e-22
18.9540,8.124134e-22
18.9560,8.769210e-22
18.9580,9.464511e-22
18.9600,1.021387e-21
18.9620,1.102140e-21
18.9640,1.189153e-21
18.9660,1.282901e-21
18.9680,1.383895e-21
18.9700,1.492684e-21
18.9720,1.609856e-21
18.9740,1.736044e-21
18.9760,1.871928e-21
18.9780,2.018238e-21
18.9800,2.175756e-21
18.9820,2.345324e-21
18.9840,2.527844e-21
18.9860,2.724286e-21
18.9880,2.935688e-21
18.9900,3.163166e-21
18.9920,3.407917e-21
18.9940,3.671225e-21
18.9960,3.954468e-21
18.9980,4.259122e-21
19.0000,4.586774e-21
19.0020,4.939120e-21
19.0040,5.317985e-21
19.0060,5.725320e-21
19.0080,6.163220e-21
19.0100,6.633929e-21
19.0120,7.139854e-21
19.0140,7.683571e-21
19.0160,8.267845e-21
19.0180,8.895634e-21
19.0200,9.570111e-21
19.0220,1.029467e-20
19.0240,1.107296e-20
19.0260,1.190886e-20
19.0280,1.280656e-20
19.0300,1.377052e-20
19.0320,1.480552e-20
19.0340,1.591670e-20
19.0360,1.710952e-20
19.0380,1.838987e-20
19.0400,1.976402e-20
19.0420,2.123868e-20
19.0440,2.282106e-20
19.0460,2.451885e-20
19.0480,2.634027e-20
19.0500,2.829413e-20
19.0520,3.038985e-20
19.0540,3.263749e-20
19.0560,3.504783e-20
19.0580,3.763237e-20
19.0600,4.040343e-20
19.0620,4.337417e-20
19.0640,4.655864e-20
19.0660,4.997188e-20
19.0680,5.362996e-20
19.0700,5.755003e-20
19.0720,6.175044e-20
19.0740,6.625078e-20
19.0760,7.107198e-20
19.0780,7.623639e-20
19.0800,8.176789e-20
19.0820,8.769198e-20
19.0840,9.403587e-20
19.0860,1.008286e-19
19.0880,1.081013e-19
19.0900,1.158870e-19
19.0920,1.242210e-19
19.0940,1.331412e-19
19.0960,1.426878e-19
19.0980,1.529036e-19
19.1000,1.638346e-19
19.1020,1.755297e-19
19.1040,1.880410e-19
19.1060,2.014242e-19
19.1080,2.157385e-19
19.1100,2.310472e-19
19.1120,2.474178e-19
19.1140,2.649223e-19
19.1160,2.836372e-19
19.1180,3.036443e-19
19.1200,3.250307e-19
19.1220,3.478892e-19
19.1240,3.723187e-19
19.1260,3.984246e-19
19.1280,4.263193e-19
19.1300,4.561222e-19
19.1320,4.879609e-19
19.1340,5.219710e-19
19.1360,5.582970e-19
19.1380,5.970929e-19
19.1400,6.385224e-19
19.1420,6.827601e-19
19.1440,7.299915e-19
19.1460,7.804145e-19
19.1480,8.342393e-19
19.1500,8.916898e-19
19.1520,9.530044e-19
19.1540,1.018436e-18
19.1560,1.088256e-18
19.1580,1.162749e-18
19.1600,1.242221e-18
19.1620,1.326998e-18
19.1640,1.417423e-18
19.1660,1.513864e-18
19.1680,1.616711e-18
19.1700,1.726380e-18
19.1720,1.843311e-18
19.1740,1.967973e-18
19.1760,2.100864e-18
19.1780,2.242514e-18
19.1800,2.393486e-18
19.1820,2.554377e-18
19.1840,2.725823e-18
19.1860,2.908499e-18
19.1880,3.103121e-18
19.1900,3.310451e-18
19.1920,3.531297e-18
19.1940,3.766518e-18
19.1960,4.017026e-18
19.1980,4.283788e-18
19.2000,4.567832e-18
19.2020,4.870249e-18
19.2040,5.192196e-18
19.2060,5.534901e-18
19.2080,5.899670e-18
19.2100,6.287884e-18
19.2120,6.701012e-18
19.2140,7.140611e-18
19.2160,7.608332e-18
19.2180,8.105928e-18
19.2200,8.635256e-18
19.2220,9.198286e-18
19.2240,9.797108e-18
19.2260,1.043394e-17
19.2280,1.111112e-17
19.2300,1.183115e-17
19.2320,1.259666e-17
19.2340,1.341045e-17
19.2360,1.427549e-17
19.2380,1.519491e-17
19.2400,1.617204e-17
19.2420,1.721040e-17
19.2440,1.831374e-17
19.2460,1.948600e-17
19.2480,2.073138e-17
19.2500,2.205430e-17
19.2520,2.345948e-17
19.2540,2.495188e-17
19.2560,2.653678e-17
19.2580,2.821973e-17
19.2600,3.000666e-17
19.2620,3.190380e-17
19.2640,3.391777e-17
19.2660,3.605556e-17
19.2680,3.832457e-17
19.2700,4.073264e-17
19.2720,4.328805e-17
19.2740,4.599957e-17
19.2760,4.887647e-17
19.2780,5.192855e-17
19.2800,5.516618e-17
19.2820,5.860033e-17
19.2840,6.224260e-17
19.2860,6.610523e-17
19.2880,7.020119e-17
19.2900,7.454417e-17
19.2920,7.914865e-17
19.2940,8.402992e-17
19.2960,8.920416e-17
19.2980,9.468845e-17
19.3000,1.005008e-16
19.3020,1.066604e-16
19.3040,1.131872e-16
19.3060,1.201027e-16
19.3080,1.274291e-16
19.3100,1.351904e-16
19.3120,1.434115e-16
19.3140,1.521189e-16
19.3160,1.613405e-16
19.3180,1.711058e-16
19.3200,1.814459e-16
19.3220,1.923937e-16
19.3240,2.039839e-16
19.3260,2.162529e-16
19.3280,2.292396e-16
19.3300,2.429844e-16
19.3320,2.575306e-16
19.3340,2.729232e-16
19.3360,2.892103e-16
19.3380,3.064421e-16
19.3400,3.246719e-16
19.3420,3.439558e-16
19.3440,3.643528e-16
19.3460,3.859254e-16
19.3480,4.087392e-16
19.3500,4.328634e-16
19.3520,4.583712e-16
19.3540,4.853395e-16
19.3560,5.138493e-16
19.3580,5.439862e-16
19.3600,5.758401e-16
19.3620,6.095059e-16
19.3640,6.450835e-16
19.3660,6.826782e-16
19.3680,7.224009e-16
19.3700,7.643683e-16
19.3720,8.087033e-16
19.3740,8.555354e-16
19.3760,9.050010e-16
19.3780,9.572434e-16
19.3800,1.012414e-15
19.3820,1.070671e-15
19.3840,1.132183e-15
19.3860,1.197126e-15
19.3880,1.265684e-15
19.3900,1.338053e-15
19.3920,1.414438e-15
19.3940,1.495055e-15
19.3960,1.580131e-15
19.3980,1.669904e-15
19.4000,1.764627e-15
19.4020,1.864563e-15
19.4040,1.969990e-15
19.4060,2.081200e-15
19.4080,2.198501e-15
19.4100,2.322214e-15
19.4120,2.452680e-15
19.4140,2.590256e-15
19.4160,2.735315e-15
19.4180,2.888253e-15
19.4200,3.049483e-15
19.4220,3.219440e-15
19.4240,3.398581e-15
19.4260,3.587388e-15
19.4280,3.786363e-15
19.4300,3.996037e-15
19.4320,4.216966e-15
19.4340,4.449735e-15
19.4360,4.694958e-15
19.4380,4.953278e-15
19.4400,5.225372e-15
19.4420,5.511951e-15
19.4440,5.813760e-15
19.4460,6.131582e-15
19.4480,6.466237e-15
19.4500,6.818588e-15
19.4520,7.189539e-15
19.4540,7.580039e-15
19.4560,7.991084e-15
19.4580,8.423719e-15
19.4600,8.879039e-15
19.4620,9.358194e-15
19.4640,9.862389e-15
19.4660,1.039289e-14
19.4680,1.095102e-14
19.4700,1.153817e-14
19.4720,1.215579e-14
19.4740,1.280543e-14
19.4760,1.348867e-14
19.4780,1.420720e-14
19.4800,1.496277e-14
19.4820,1.575723e-14
19.4840,1.659252e-14
19.4860,1.747065e-14
19.4880,1.839376e-14
19.4900,1.936406e-14
19.4920,2.038388e-14
19.4940,2.145565e-14
19.4960,2.258195e-14
19.4980,2.376544e-14
19.5000,2.500892e-14
19.5020,2.631533e-14
19.5040,2.768773e-14
19.5060,2.912936e-14
19.5080,3.064356e-14
19.5100,3.223388e-14
19.5120,3.390399e-14
19.5140,3.565777e-14
19.5160,3.749924e-14
19.5180,3.943264e-14
19.5200,4.146240e-14
19.5220,4.359313e-14
19.5240,4.582970e-14
19.5260,4.817715e-14
19.5280,5.064079e-14
19.5300,5.322617e-14
19.5320,5.593908e-14
19.5340,5.878558e-14
19.5360,6.177201e-14
19.5380,6.490500e-14
19.5400,6.819147e-14
19.5420,7.163868e-14
19.5440,7.525418e-14
19.5460,7.904590e-14
19.5480,8.302210e-14
19.5500,8.719144e-14
19.5520,9.156293e-14
19.5540,9.614603e-14
19.5560,1.009506e-13
19.5580,1.059869e-13
19.5600,1.112657e-13
19.5620,1.167983e-13
19.5640,1.225964e-13
19.5660,1.286723e-13
19.5680,1.350388e-13
19.5700,1.417091e-13
19.5720,1.486974e-13
19.5740,1.560182e-13
19.5760,1.636866e-13
19.5780,1.717186e-13
19.5800,1.801308e-13
19.5820,1.889404e-13
19.5840,1.981656e-13
19.5860,2.078251e-13
19.5880,2.179386e-13
19.5900,2.285266e-13
19.5920,2.396106e-13
19.5940,2.512129e-13
19.5960,2.633567e-13
19.5980,2.760663e-13
19.6000,2.893671e-13
19.6020,3.032856e-13
19.6040,3.178492e-13
19.6060,3.330866e-13
19.6080,3.490279e-13
19.6100,3.657043e-13
19.6120,3.831483e-13
19.6140,4.013938e-13
19.6160,4.204763e-13
19.6180,4.404325e-13
19.6200,4.613009e-13
19.6220,4.831216e-13
19.6240,5.059361e-13
19.6260,5.297880e-13
19.6280,5.547226e-13
19.6300,5.807870e-13
19.6320,6.080303e-13
19.6340,6.365037e-13
19.6360,6.662604e-13
19.6380,6.973561e-13
19.6400,7.298483e-13
19.6420,7.637974e-13
19.6440,7.992659e-13
19.6460,8.363191e-13
19.6480,8.750248e-13
19.6500,9.154538e-13
19.6520,9.576795e-13
19.6540,1.001778e-12
19.6560,1.047830e-12
19.6580,1.095918e-12
19.6600,1.146128e-12
19.6620,1.198550e-12
